step,group,bin,active_count,limiter_count,limiter_fraction,raw_delta_p95,raw_delta_p99,limiter_ratio_p50
400,region,sphere_lower90,2688,0,0.0,0.2888555933778017,0.3219206652096277,0.49434290628452293
400,region,sphere_bottom120,460,0,0.0,0.0035613252872842218,0.004640849375429916,1.0
400,region,outer_or_other_wall,0,0,nan,nan,nan,nan
400,theta_zone,sphere11,5300,0,0.0,0.3311156726585188,0.4819127450341839,0.3662413796937027
400,theta_zone,outer90,0,0,nan,nan,nan,nan
400,theta_zone,fallback,0,0,nan,nan,nan,nan
400,c_bin,c_0_0p05,852,0,0.0,0.013448070811363544,0.01633266697280128,1.0
400,c_bin,c_0p05_0p10,568,0,0.0,0.06948335029582481,0.09502729236101609,0.6207751227186672
400,c_bin,c_0p10_0p30,1052,0,0.0,0.18602072616835286,0.2523144515845967,0.48870853344406895
400,c_bin,c_0p30_0p70,1028,0,0.0,0.45319015071846996,0.5982181650114259,0.19040739192651013
400,c_bin,c_0p70_0p90,804,0,0.0,0.4108688234794438,0.4819127923146385,0.16826039115477429
400,c_bin,c_0p90_0p95,468,0,0.0,0.17960685551822914,0.24544491734880247,0.1777604144191669
400,c_bin,c_0p95_1,528,0,0.0,0.05210011892338993,0.06874772096095218,0.9952720973210251
400,tangent_bin,t_0_0p005,216,0,0.0,0.0034375258926909614,0.010782067317842592,1.0
400,tangent_bin,t_0p005_0p01,764,0,0.0,0.009939153606922744,0.0297030254928595,1.0
400,tangent_bin,t_0p01_0p025,1340,0,0.0,0.0724852449450332,0.09092574594263532,0.6145135910445494
400,tangent_bin,t_0p025_0p05,1172,0,0.0,0.17661199741552472,0.18826604598717092,0.3702766388518812
400,tangent_bin,t_0p05_0p10,1728,0,0.0,0.37233589293303765,0.4199110002412716,0.18988926203045053
400,tangent_bin,t_0p10_inf,80,0,0.0,0.6070897961756011,0.6070898499021717,0.09171498796610389
400,normal_agreement_bin,normal_0_0p5,0,0,nan,nan,nan,nan
400,normal_agreement_bin,normal_0p5_0p9,0,0,nan,nan,nan,nan
400,normal_agreement_bin,normal_0p9_0p99,960,0,0.0,0.3248604920283904,0.45319032482540567,0.28076179674991963
400,normal_agreement_bin,normal_0p99_1p01,4340,0,0.0,0.3311156726585188,0.4819127616070653,0.3859713367148874
400,c_x_tangent:c_0_0p05,t_0_0p005,196,0,0.0,0.00048568323321303785,0.00122600315792783,1.0
400,c_x_tangent:c_0_0p05,t_0p005_0p01,560,0,0.0,0.009059589050677334,0.009939210483958981,1.0
400,c_x_tangent:c_0_0p05,t_0p01_0p025,96,0,0.0,0.02138720403468106,0.021387525356895497,1.0
400,c_x_tangent:c_0_0p05,t_0p025_0p05,0,0,nan,nan,nan,nan
400,c_x_tangent:c_0_0p05,t_0p05_0p10,0,0,nan,nan,nan,nan
400,c_x_tangent:c_0_0p05,t_0p10_inf,0,0,nan,nan,nan,nan
400,c_x_tangent:c_0p05_0p10,t_0_0p005,20,0,0.0,0.010782086295862213,0.01078208629586225,1.0
400,c_x_tangent:c_0p05_0p10,t_0p005_0p01,60,0,0.0,0.011595058845460728,0.011595098944031686,1.0
400,c_x_tangent:c_0p05_0p10,t_0p01_0p025,480,0,0.0,0.06919964709775654,0.0826332704352142,0.5896834154194145
400,c_x_tangent:c_0p05_0p10,t_0p025_0p05,8,0,0.0,0.0950274286071977,0.0950274286071977,0.26253359543940247
400,c_x_tangent:c_0p05_0p10,t_0p05_0p10,0,0,nan,nan,nan,nan
400,c_x_tangent:c_0p05_0p10,t_0p10_inf,0,0,nan,nan,nan,nan
400,c_x_tangent:c_0p10_0p30,t_0_0p005,0,0,nan,nan,nan,nan
400,c_x_tangent:c_0p10_0p30,t_0p005_0p01,16,0,0.0,0.031070299903236988,0.031070299903236995,1.0
400,c_x_tangent:c_0p10_0p30,t_0p01_0p025,224,0,0.0,0.06976888557458948,0.06976996641493827,0.7303165834648143
400,c_x_tangent:c_0p10_0p30,t_0p025_0p05,672,0,0.0,0.13912642145644497,0.16640822453931675,0.4806582972116752
400,c_x_tangent:c_0p10_0p30,t_0p05_0p10,140,0,0.0,0.25231446101248056,0.25365864032013585,0.28128420501182827
400,c_x_tangent:c_0p10_0p30,t_0p10_inf,0,0,nan,nan,nan,nan
400,c_x_tangent:c_0p30_0p70,t_0_0p005,0,0,nan,nan,nan,nan
400,c_x_tangent:c_0p30_0p70,t_0p005_0p01,0,0,nan,nan,nan,nan
400,c_x_tangent:c_0p30_0p70,t_0p01_0p025,0,0,nan,nan,nan,nan
400,c_x_tangent:c_0p30_0p70,t_0p025_0p05,16,0,0.0,0.09180723954386585,0.09180723954386585,0.5449166776438652
400,c_x_tangent:c_0p30_0p70,t_0p05_0p10,948,0,0.0,0.3522317812666582,0.38189612281458873,0.1923223017043528
400,c_x_tangent:c_0p30_0p70,t_0p10_inf,64,0,0.0,0.6070898243499967,0.6070898499021719,0.09721772515564883
400,c_x_tangent:c_0p70_0p90,t_0_0p005,0,0,nan,nan,nan,nan
400,c_x_tangent:c_0p70_0p90,t_0p005_0p01,0,0,nan,nan,nan,nan
400,c_x_tangent:c_0p70_0p90,t_0p01_0p025,0,0,nan,nan,nan,nan
400,c_x_tangent:c_0p70_0p90,t_0p025_0p05,156,0,0.0,0.18475455739236066,0.18826606814695873,0.2112029408380245
400,c_x_tangent:c_0p70_0p90,t_0p05_0p10,632,0,0.0,0.4102127952215148,0.44228337564947906,0.15918477397409037
400,c_x_tangent:c_0p70_0p90,t_0p10_inf,16,0,0.0,0.5082185808434387,0.5082185808434391,0.06840783878213176
400,c_x_tangent:c_0p90_0p95,t_0_0p005,0,0,nan,nan,nan,nan
400,c_x_tangent:c_0p90_0p95,t_0p005_0p01,0,0,nan,nan,nan,nan
400,c_x_tangent:c_0p90_0p95,t_0p01_0p025,164,0,0.0,0.09092792990435695,0.09405138290566474,0.2404718375098353
400,c_x_tangent:c_0p90_0p95,t_0p025_0p05,296,0,0.0,0.1819279839623548,0.18890256387508242,0.16164242945326662
400,c_x_tangent:c_0p90_0p95,t_0p05_0p10,8,0,0.0,0.24544495651365325,0.24544495651365336,0.06295924255658375
400,c_x_tangent:c_0p90_0p95,t_0p10_inf,0,0,nan,nan,nan,nan
400,c_x_tangent:c_0p95_1,t_0_0p005,0,0,nan,nan,nan,nan
400,c_x_tangent:c_0p95_1,t_0p005_0p01,128,0,0.0,0.0025191668085285225,0.0025219402710725627,1.0
400,c_x_tangent:c_0p95_1,t_0p01_0p025,376,0,0.0,0.04950127957913192,0.05559770964781191,0.5564850172846929
400,c_x_tangent:c_0p95_1,t_0p025_0p05,24,0,0.0,0.06875569477882311,0.06875570054607111,0.13985877651710582
400,c_x_tangent:c_0p95_1,t_0p05_0p10,0,0,nan,nan,nan,nan
400,c_x_tangent:c_0p95_1,t_0p10_inf,0,0,nan,nan,nan,nan
500,region,none_or_unknown,0,0,nan,nan,nan,nan
500,region,sphere_upper,2152,0,0.0,0.41028881104755416,0.5496994761172482,0.19678438459500724
500,region,sphere_lower90,2688,0,0.0,0.28632762870540535,0.3187981545365565,0.507499013468249
500,region,sphere_bottom120,468,0,0.0,0.004233210237545325,0.005578446828381082,1.0
500,region,outer_or_other_wall,0,0,nan,nan,nan,nan
500,theta_zone,sphere11,5308,0,0.0,0.33163555717353005,0.48152793403481486,0.36892346878005855
500,theta_zone,outer90,0,0,nan,nan,nan,nan
500,theta_zone,fallback,0,0,nan,nan,nan,nan
500,c_bin,c_0_0p05,836,0,0.0,0.014993465098209948,0.018362394903499977,1.0
500,c_bin,c_0p05_0p10,592,0,0.0,0.07091170160591498,0.0959689674160393,0.6454723041063817
500,c_bin,c_0p10_0p30,1044,0,0.0,0.1816103413920061,0.2506014122945392,0.510281314582079
500,c_bin,c_0p30_0p70,1036,0,0.0,0.4511318615162426,0.5983729174911229,0.19224911825013485
500,c_bin,c_0p70_0p90,828,0,0.0,0.41038307571126714,0.4815287283145709,0.1678690751168325
500,c_bin,c_0p90_0p95,444,0,0.0,0.1761198926095396,0.18980408800791734,0.17668405774539356
500,c_bin,c_0p95_1,528,0,0.0,0.05281177941710702,0.06964602541419837,0.9829776948233779
500,tangent_bin,t_0_0p005,216,0,0.0,0.0064456091908115945,0.009309879183807771,1.0
500,tangent_bin,t_0p005_0p01,760,0,0.0,0.010663385038988957,0.02956246677223785,1.0
500,tangent_bin,t_0p01_0p025,1348,0,0.0,0.07323685335861888,0.09174420792809088,0.6270269121680858
500,tangent_bin,t_0p025_0p05,1172,0,0.0,0.17735604861630547,0.18896740922491098,0.378718092484676
500,tangent_bin,t_0p05_0p10,1732,0,0.0,0.37021836466732955,0.42072928703595824,0.19199747043026444
500,tangent_bin,t_0p10_inf,80,0,0.0,0.6070478527826123,0.6070479401670904,0.09205873422375874
500,normal_agreement_bin,normal_0_0p5,0,0,nan,nan,nan,nan
500,normal_agreement_bin,normal_0p5_0p9,0,0,nan,nan,nan,nan
500,normal_agreement_bin,normal_0p9_0p99,960,0,0.0,0.3255454994928087,0.4511322214814152,0.28489656040456013
500,normal_agreement_bin,normal_0p99_1p01,4348,0,0.0,0.33163555717353005,0.4815286723496677,0.3911302079140755
500,c_x_tangent:c_0_0p05,t_0_0p005,188,0,0.0,0.0005682977558495719,0.0014283761408453745,1.0
500,c_x_tangent:c_0_0p05,t_0p005_0p01,540,0,0.0,0.008697911774589189,0.010663357501341017,1.0
500,c_x_tangent:c_0_0p05,t_0p01_0p025,108,0,0.0,0.022932479719367422,0.02293300175269635,0.9907291555277618
500,c_x_tangent:c_0_0p05,t_0p025_0p05,0,0,nan,nan,nan,nan
500,c_x_tangent:c_0_0p05,t_0p05_0p10,0,0,nan,nan,nan,nan
500,c_x_tangent:c_0_0p05,t_0p10_inf,0,0,nan,nan,nan,nan
500,c_x_tangent:c_0p05_0p10,t_0_0p005,28,0,0.0,0.009309892597390668,0.009309899820089194,1.0
500,c_x_tangent:c_0p05_0p10,t_0p005_0p01,76,0,0.0,0.011452728420954461,0.012189193992812215,1.0
500,c_x_tangent:c_0p05_0p10,t_0p01_0p025,480,0,0.0,0.06931610659073877,0.08361825364428586,0.5816897042038595
500,c_x_tangent:c_0p05_0p10,t_0p025_0p05,8,0,0.0,0.09596918160616173,0.09596918160616175,0.2649965231170025
500,c_x_tangent:c_0p05_0p10,t_0p05_0p10,0,0,nan,nan,nan,nan
500,c_x_tangent:c_0p05_0p10,t_0p10_inf,0,0,nan,nan,nan,nan
500,c_x_tangent:c_0p10_0p30,t_0_0p005,0,0,nan,nan,nan,nan
500,c_x_tangent:c_0p10_0p30,t_0p005_0p01,16,0,0.0,0.031710296370608175,0.031710296370608175,1.0
500,c_x_tangent:c_0p10_0p30,t_0p01_0p025,220,0,0.0,0.06204840529361325,0.06985909782466627,0.7602609313888988
500,c_x_tangent:c_0p10_0p30,t_0p025_0p05,676,0,0.0,0.13653316198472293,0.15708935662494203,0.48771958560518325
500,c_x_tangent:c_0p10_0p30,t_0p05_0p10,132,0,0.0,0.25062286694202957,0.25062835856988885,0.27531763556120004
500,c_x_tangent:c_0p10_0p30,t_0p10_inf,0,0,nan,nan,nan,nan
500,c_x_tangent:c_0p30_0p70,t_0_0p005,0,0,nan,nan,nan,nan
500,c_x_tangent:c_0p30_0p70,t_0p005_0p01,0,0,nan,nan,nan,nan
500,c_x_tangent:c_0p30_0p70,t_0p01_0p025,0,0,nan,nan,nan,nan
500,c_x_tangent:c_0p30_0p70,t_0p025_0p05,16,0,0.0,0.09078378245366475,0.09078378245366478,0.5539860596251139
500,c_x_tangent:c_0p30_0p70,t_0p05_0p10,956,0,0.0,0.35059459161585793,0.3797139495406769,0.1933634537205743
500,c_x_tangent:c_0p30_0p70,t_0p10_inf,64,0,0.0,0.6070478960717011,0.6070479401670904,0.09748003054255638
500,c_x_tangent:c_0p70_0p90,t_0_0p005,0,0,nan,nan,nan,nan
500,c_x_tangent:c_0p70_0p90,t_0p005_0p01,0,0,nan,nan,nan,nan
500,c_x_tangent:c_0p70_0p90,t_0p01_0p025,0,0,nan,nan,nan,nan
500,c_x_tangent:c_0p70_0p90,t_0p025_0p05,168,0,0.0,0.18449507084278943,0.1889674312707336,0.2007541218089713
500,c_x_tangent:c_0p70_0p90,t_0p05_0p10,644,0,0.0,0.41028887726653823,0.44371311546488396,0.15972116584848925
500,c_x_tangent:c_0p70_0p90,t_0p10_inf,16,0,0.0,0.5087523670020497,0.5087523670020497,0.06869312265707253
500,c_x_tangent:c_0p90_0p95,t_0_0p005,0,0,nan,nan,nan,nan
500,c_x_tangent:c_0p90_0p95,t_0p005_0p01,0,0,nan,nan,nan,nan
500,c_x_tangent:c_0p90_0p95,t_0p01_0p025,164,0,0.0,0.09174810371611902,0.09453060698714251,0.2397410999651501
500,c_x_tangent:c_0p90_0p95,t_0p025_0p05,280,0,0.0,0.1827810284582978,0.18980415795220051,0.15338400080101378
500,c_x_tangent:c_0p90_0p95,t_0p05_0p10,0,0,nan,nan,nan,nan
500,c_x_tangent:c_0p90_0p95,t_0p10_inf,0,0,nan,nan,nan,nan
500,c_x_tangent:c_0p95_1,t_0_0p005,0,0,nan,nan,nan,nan
500,c_x_tangent:c_0p95_1,t_0p005_0p01,128,0,0.0,0.0026081980084308697,0.0026119630933605417,1.0
500,c_x_tangent:c_0p95_1,t_0p01_0p025,376,0,0.0,0.05018194005408897,0.05632033313583379,0.5478441130808733
500,c_x_tangent:c_0p95_1,t_0p025_0p05,24,0,0.0,0.06965570754171248,0.06965571311388961,0.1378298006044144
500,c_x_tangent:c_0p95_1,t_0p05_0p10,0,0,nan,nan,nan,nan
500,c_x_tangent:c_0p95_1,t_0p10_inf,0,0,nan,nan,nan,nan
600,region,none_or_unknown,0,0,nan,nan,nan,nan
600,region,sphere_upper,2152,0,0.0,0.40989140741223484,0.5486756666526938,0.19719622330671455
600,region,sphere_lower90,2688,0,0.0,0.28297251729641376,0.3159201264136951,0.5144415791334271
600,region,sphere_bottom120,500,0,0.0,0.004944254471330398,0.006596245902009918,1.0
600,region,outer_or_other_wall,0,0,nan,nan,nan,nan
600,theta_zone,sphere11,5340,0,0.0,0.3329888260523134,0.48113805629983575,0.37718678279831297
600,theta_zone,outer90,0,0,nan,nan,nan,nan
600,theta_zone,fallback,0,0,nan,nan,nan,nan
600,c_bin,c_0_0p05,836,0,0.0,0.015232848347711641,0.01891140285185261,1.0
600,c_bin,c_0p05_0p10,624,0,0.0,0.07181603738460063,0.0968493520692059,0.6708408154326064
600,c_bin,c_0p10_0p30,1036,0,0.0,0.18390168238092922,0.2478993079195652,0.5124876537716176
600,c_bin,c_0p30_0p70,1052,0,0.0,0.44913907678079396,0.5984278088322742,0.19437275120759182
600,c_bin,c_0p70_0p90,828,0,0.0,0.4107756736988169,0.48114323385073493,0.1674448223929747
600,c_bin,c_0p90_0p95,436,0,0.0,0.1769385398951074,0.19071102203461074,0.17687702406848155
600,c_bin,c_0p95_1,528,0,0.0,0.05352126313768649,0.07054029519835256,0.9599085684830815
600,tangent_bin,t_0_0p005,240,0,0.0,0.007075363821584767,0.027412454228544852,1.0
600,tangent_bin,t_0p005_0p01,748,0,0.0,0.010507834950340357,0.022929481933158934,1.0
600,tangent_bin,t_0p01_0p025,1360,0,0.0,0.07227850603502305,0.08516482693577423,0.6395172719221538
600,tangent_bin,t_0p025_0p05,1188,0,0.0,0.17806147498788047,0.18959936124277135,0.38642253950779504
600,tangent_bin,t_0p05_0p10,1724,0,0.0,0.3683636898079017,0.42153758753148896,0.1930130558188639
600,tangent_bin,t_0p10_inf,80,0,0.0,0.6069880018292079,0.6069881265999116,0.09239107520135048
600,normal_agreement_bin,normal_0_0p5,0,0,nan,nan,nan,nan
600,normal_agreement_bin,normal_0p5_0p9,0,0,nan,nan,nan,nan
600,normal_agreement_bin,normal_0p9_0p99,960,0,0.0,0.3262323055176804,0.44913963823802855,0.2883113254176699
600,normal_agreement_bin,normal_0p99_1p01,4380,0,0.0,0.3329888260523134,0.4811431381576566,0.39995029733342524
600,c_x_tangent:c_0_0p05,t_0_0p005,204,0,0.0,0.000673491235290038,0.0016456799976698945,1.0
600,c_x_tangent:c_0_0p05,t_0p005_0p01,532,0,0.0,0.006914770289805393,0.011623980049671682,1.0
600,c_x_tangent:c_0_0p05,t_0p01_0p025,100,0,0.0,0.020406218513477764,0.02040647312524812,0.9566071544296555
600,c_x_tangent:c_0_0p05,t_0p025_0p05,0,0,nan,nan,nan,nan
600,c_x_tangent:c_0_0p05,t_0p05_0p10,0,0,nan,nan,nan,nan
600,c_x_tangent:c_0_0p05,t_0p10_inf,0,0,nan,nan,nan,nan
600,c_x_tangent:c_0p05_0p10,t_0_0p005,28,0,0.0,0.007838328130021891,0.007838334796265266,1.0
600,c_x_tangent:c_0p05_0p10,t_0p005_0p01,80,0,0.0,0.0124000888970581,0.012400212518014531,1.0
600,c_x_tangent:c_0p05_0p10,t_0p01_0p025,508,0,0.0,0.06919639794506112,0.08454579147662143,0.6056927705565172
600,c_x_tangent:c_0p05_0p10,t_0p025_0p05,8,0,0.0,0.09684964334484736,0.09684964334484739,0.2673639484825629
600,c_x_tangent:c_0p05_0p10,t_0p05_0p10,0,0,nan,nan,nan,nan
600,c_x_tangent:c_0p05_0p10,t_0p10_inf,0,0,nan,nan,nan,nan
600,c_x_tangent:c_0p10_0p30,t_0_0p005,8,0,0.0,0.027412641999405137,0.02741264199940519,1.0
600,c_x_tangent:c_0p10_0p30,t_0p005_0p01,8,0,0.0,0.03226686060678868,0.0322668606067887,1.0
600,c_x_tangent:c_0p10_0p30,t_0p01_0p025,220,0,0.0,0.06142400479856543,0.06988823025621257,0.7874807151152831
600,c_x_tangent:c_0p10_0p30,t_0p025_0p05,668,0,0.0,0.13596827079143337,0.1567459802648529,0.49385365719281415
600,c_x_tangent:c_0p10_0p30,t_0p05_0p10,132,0,0.0,0.24903325726952874,0.24904066790815624,0.27369259266366963
600,c_x_tangent:c_0p10_0p30,t_0p10_inf,0,0,nan,nan,nan,nan
600,c_x_tangent:c_0p30_0p70,t_0_0p005,0,0,nan,nan,nan,nan
600,c_x_tangent:c_0p30_0p70,t_0p005_0p01,0,0,nan,nan,nan,nan
600,c_x_tangent:c_0p30_0p70,t_0p01_0p025,0,0,nan,nan,nan,nan
600,c_x_tangent:c_0p30_0p70,t_0p025_0p05,32,0,0.0,0.11857501169448073,0.11857503673802178,0.540261067919368
600,c_x_tangent:c_0p30_0p70,t_0p05_0p10,956,0,0.0,0.34922036852773003,0.37767461680759534,0.194658680560794
600,c_x_tangent:c_0p30_0p70,t_0p10_inf,64,0,0.0,0.6069880654406568,0.6069881265999117,0.09773881244935949
600,c_x_tangent:c_0p70_0p90,t_0_0p005,0,0,nan,nan,nan,nan
600,c_x_tangent:c_0p70_0p90,t_0p005_0p01,0,0,nan,nan,nan,nan
600,c_x_tangent:c_0p70_0p90,t_0p01_0p025,0,0,nan,nan,nan,nan
600,c_x_tangent:c_0p70_0p90,t_0p025_0p05,176,0,0.0,0.18534920115986825,0.1895993796782241,0.1988573794902465
600,c_x_tangent:c_0p70_0p90,t_0p05_0p10,636,0,0.0,0.4101092827578121,0.44501202719977045,0.15705962980865523
600,c_x_tangent:c_0p70_0p90,t_0p10_inf,16,0,0.0,0.5092683270074295,0.5092683270074297,0.0689705806695466
600,c_x_tangent:c_0p90_0p95,t_0_0p005,0,0,nan,nan,nan,nan
600,c_x_tangent:c_0p90_0p95,t_0p005_0p01,0,0,nan,nan,nan,nan
600,c_x_tangent:c_0p90_0p95,t_0p01_0p025,156,0,0.0,0.0870181958108735,0.09249174556275234,0.2387435960911797
600,c_x_tangent:c_0p90_0p95,t_0p025_0p05,280,0,0.0,0.18361204169909057,0.19071113526822073,0.16069272152056244
600,c_x_tangent:c_0p90_0p95,t_0p05_0p10,0,0,nan,nan,nan,nan
600,c_x_tangent:c_0p90_0p95,t_0p10_inf,0,0,nan,nan,nan,nan
600,c_x_tangent:c_0p95_1,t_0_0p005,0,0,nan,nan,nan,nan
600,c_x_tangent:c_0p95_1,t_0p005_0p01,128,0,0.0,0.0026974727277408773,0.002702093154722291,1.0
600,c_x_tangent:c_0p95_1,t_0p01_0p025,376,0,0.0,0.0508953008070214,0.05704115136852642,0.5394815286479113
600,c_x_tangent:c_0p95_1,t_0p025_0p05,24,0,0.0,0.07055114403925063,0.07055115453170298,0.1358758088787418
600,c_x_tangent:c_0p95_1,t_0p05_0p10,0,0,nan,nan,nan,nan
600,c_x_tangent:c_0p95_1,t_0p10_inf,0,0,nan,nan,nan,nan
700,region,none_or_unknown,0,0,nan,nan,nan,nan
700,region,sphere_upper,2160,0,0.0,0.40938727888160387,0.5476782004632705,0.19781680190954345
700,region,sphere_lower90,2688,0,0.0,0.2797665398970959,0.3132438147559699,0.520989197081922
700,region,sphere_bottom120,540,0,0.0,0.005682234820364453,0.007677254567180827,1.0
700,region,outer_or_other_wall,0,0,nan,nan,nan,nan
700,theta_zone,sphere11,5388,0,0.0,0.3329465088449476,0.4807301102096254,0.38841566449053977
700,theta_zone,outer90,0,0,nan,nan,nan,nan
700,theta_zone,fallback,0,0,nan,nan,nan,nan
700,c_bin,c_0_0p05,844,0,0.0,0.01651522578575536,0.020543180456003732,1.0
700,c_bin,c_0p05_0p10,620,0,0.0,0.07358910087225443,0.09767618303357066,0.6857915976019808
700,c_bin,c_0p10_0p30,1064,0,0.0,0.18372556931499423,0.24547291095262902,0.5386247701386875
700,c_bin,c_0p30_0p70,1068,0,0.0,0.4472121349354314,0.5984039374690637,0.19608847495780501
700,c_bin,c_0p70_0p90,820,0,0.0,0.41116473362463773,0.4807441182394584,0.1673166042721686
700,c_bin,c_0p90_0p95,436,0,0.0,0.177718947994977,0.191614500140315,0.17650658402159236
700,c_bin,c_0p95_1,536,0,0.0,0.05423659653254834,0.07143581875919851,0.9557109632793985
700,tangent_bin,t_0_0p005,256,0,0.0,0.0075553256597596045,0.026979336391673218,1.0
700,tangent_bin,t_0p005_0p01,780,0,0.0,0.011088727625045047,0.017541627465942334,1.0
700,tangent_bin,t_0p01_0p025,1336,0,0.0,0.07209802032675049,0.08462157803997879,0.6648226124677935
700,tangent_bin,t_0p025_0p05,1212,0,0.0,0.17872449595471637,0.1901662919183461,0.38627972535805816
700,tangent_bin,t_0p05_0p10,1724,0,0.0,0.36670328058705814,0.4223225379420313,0.19447188674204013
700,tangent_bin,t_0p10_inf,80,0,0.0,0.6068999726992622,0.6069001345294723,0.09271446087513614
700,normal_agreement_bin,normal_0_0p5,0,0,nan,nan,nan,nan
700,normal_agreement_bin,normal_0p5_0p9,0,0,nan,nan,nan,nan
700,normal_agreement_bin,normal_0p9_0p99,968,0,0.0,0.3265972333955519,0.4472127615908645,0.2935518705010379
700,normal_agreement_bin,normal_0p99_1p01,4420,0,0.0,0.334264266029132,0.4807439795757852,0.4153409401605195
700,c_x_tangent:c_0_0p05,t_0_0p005,220,0,0.0,0.00028257133915258234,0.001877832114811571,1.0
700,c_x_tangent:c_0_0p05,t_0p005_0p01,540,0,0.0,0.007595972551228435,0.010301938935489915,1.0
700,c_x_tangent:c_0_0p05,t_0p01_0p025,84,0,0.0,0.0224468077783798,0.022447139666942336,0.9065453885620915
700,c_x_tangent:c_0_0p05,t_0p025_0p05,0,0,nan,nan,nan,nan
700,c_x_tangent:c_0_0p05,t_0p05_0p10,0,0,nan,nan,nan,nan
700,c_x_tangent:c_0_0p05,t_0p10_inf,0,0,nan,nan,nan,nan
700,c_x_tangent:c_0p05_0p10,t_0_0p005,24,0,0.0,0.007555398876696162,0.007555399819660222,1.0
700,c_x_tangent:c_0p05_0p10,t_0p005_0p01,96,0,0.0,0.013489681427213749,0.013489842265949863,1.0
700,c_x_tangent:c_0p05_0p10,t_0p01_0p025,484,0,0.0,0.06624756702847436,0.07457779756973608,0.6124788228849444
700,c_x_tangent:c_0p05_0p10,t_0p025_0p05,16,0,0.0,0.0976765457340129,0.09767654573401297,0.26566256588384346
700,c_x_tangent:c_0p05_0p10,t_0p05_0p10,0,0,nan,nan,nan,nan
700,c_x_tangent:c_0p05_0p10,t_0p10_inf,0,0,nan,nan,nan,nan
700,c_x_tangent:c_0p10_0p30,t_0_0p005,12,0,0.0,0.02697957451654019,0.02697957451654024,1.0
700,c_x_tangent:c_0p10_0p30,t_0p005_0p01,8,0,0.0,0.03278418871838653,0.032784188718386544,1.0
700,c_x_tangent:c_0p10_0p30,t_0p01_0p025,244,0,0.0,0.05423998577630488,0.060755806479742075,0.8182677528797832
700,c_x_tangent:c_0p10_0p30,t_0p025_0p05,668,0,0.0,0.1354041739655685,0.1582997221824915,0.4984349794777907
700,c_x_tangent:c_0p10_0p30,t_0p05_0p10,132,0,0.0,0.24753207816511233,0.24754144214512705,0.2721491124869545
700,c_x_tangent:c_0p10_0p30,t_0p10_inf,0,0,nan,nan,nan,nan
700,c_x_tangent:c_0p30_0p70,t_0_0p005,0,0,nan,nan,nan,nan
700,c_x_tangent:c_0p30_0p70,t_0p005_0p01,0,0,nan,nan,nan,nan
700,c_x_tangent:c_0p30_0p70,t_0p01_0p025,0,0,nan,nan,nan,nan
700,c_x_tangent:c_0p30_0p70,t_0p025_0p05,40,0,0.0,0.11470506295810709,0.11470512531444348,0.5610393257466587
700,c_x_tangent:c_0p30_0p70,t_0p05_0p10,964,0,0.0,0.34774975248070167,0.3757555055759542,0.19647246772484211
700,c_x_tangent:c_0p30_0p70,t_0p10_inf,64,0,0.0,0.606900057449112,0.6069001345294724,0.097993728050492
700,c_x_tangent:c_0p70_0p90,t_0_0p005,0,0,nan,nan,nan,nan
700,c_x_tangent:c_0p70_0p90,t_0p005_0p01,0,0,nan,nan,nan,nan
700,c_x_tangent:c_0p70_0p90,t_0p01_0p025,0,0,nan,nan,nan,nan
700,c_x_tangent:c_0p70_0p90,t_0p025_0p05,176,0,0.0,0.18614597971372648,0.19016630816001667,0.19904662875411078
700,c_x_tangent:c_0p70_0p90,t_0p05_0p10,628,0,0.0,0.4105321881666823,0.44619925447102027,0.15740462391718296
700,c_x_tangent:c_0p70_0p90,t_0p10_inf,16,0,0.0,0.5097514045468134,0.5097514045468137,0.06924305444300069
700,c_x_tangent:c_0p90_0p95,t_0_0p005,0,0,nan,nan,nan,nan
700,c_x_tangent:c_0p90_0p95,t_0p005_0p01,0,0,nan,nan,nan,nan
700,c_x_tangent:c_0p90_0p95,t_0p01_0p025,148,0,0.0,0.09017009477503324,0.09316460961141972,0.23770116163631344
700,c_x_tangent:c_0p90_0p95,t_0p025_0p05,288,0,0.0,0.1844221860893081,0.19161466703416538,0.15656119004990268
700,c_x_tangent:c_0p90_0p95,t_0p05_0p10,0,0,nan,nan,nan,nan
700,c_x_tangent:c_0p90_0p95,t_0p10_inf,0,0,nan,nan,nan,nan
700,c_x_tangent:c_0p95_1,t_0_0p005,0,0,nan,nan,nan,nan
700,c_x_tangent:c_0p95_1,t_0p005_0p01,136,0,0.0,0.002787835559366144,0.002793232281540158,1.0
700,c_x_tangent:c_0p95_1,t_0p01_0p025,376,0,0.0,0.05163360470515858,0.05776288605582383,0.5313026733269341
700,c_x_tangent:c_0p95_1,t_0p025_0p05,24,0,0.0,0.07145096765504118,0.07145098267813961,0.13398823691295803
700,c_x_tangent:c_0p95_1,t_0p05_0p10,0,0,nan,nan,nan,nan
700,c_x_tangent:c_0p95_1,t_0p10_inf,0,0,nan,nan,nan,nan
800,region,none_or_unknown,0,0,nan,nan,nan,nan
800,region,sphere_upper,2160,0,0.0,0.40887015086616546,0.5467019818975413,0.19842921618475085
800,region,sphere_lower90,2688,0,0.0,0.2771887498238837,0.31073981053790345,0.5269599446420565
800,region,sphere_bottom120,572,0,0.0,0.005988377280812888,0.008802498677397776,1.0
800,region,outer_or_other_wall,0,0,nan,nan,nan,nan
