diff_count,diff_max,diff_max_abs,diff_mean,diff_min,diff_nonfinite,diff_p95_abs,diff_std,field,offline_count,offline_max,offline_max_abs,offline_mean,offline_min,offline_nonfinite,offline_p95_abs,offline_std,present,region,step,tclb_count,tclb_max,tclb_max_abs,tclb_mean,tclb_min,tclb_nonfinite,tclb_p95_abs,tclb_std
38400,1.5416666666666667,1.5416666666666667,-3.2518848385801324e-06,-0.75,0,0.13189313064780095,0.10777702078249592,CorrectedReplayLapPhiOnTclbPhase,38400,0.75,1.5416666666666667,3.2518848385801324e-06,-1.5416666666666667,0,0.13189313064780095,0.10777702078249592,True,near_wall,0,38400,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.38930917932063475,0.38930917932063475,0.00414557580774429,-0.33920894506987503,0,0.22285072871159134,0.1298615734084827,CorrectedReplayLapPhiOnTclbPhase,2540,0.33920894506987503,0.38930917932063475,-0.00414557580774429,-0.38930917932063475,0,0.22285072871159134,0.1298615734084827,True,near_interface,0,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.38930917932063475,0.38930917932063475,0.010244482338491413,-0.33920894506987503,0,0.2711905855188983,0.15404832440239521,CorrectedReplayLapPhiOnTclbPhase,556,0.33920894506987503,0.38930917932063475,-0.010244482338491413,-0.38930917932063475,0,0.2711905855188983,0.15404832440239521,True,contact_core,0,556,0.0,0.0,0.0,0.0,0,0.0,0.0
711768,0.38930917932063475,0.5000001734296807,-0.00020575413678236055,-0.5000001734296807,0,0.06699126516830188,0.029672985660811682,CorrectedReplayLapPhiOnTclbPhase,711768,0.5000001734296807,0.5000001734296807,0.00020575413678236055,-0.38930917932063475,0,0.06699126516830188,0.029672985660811682,True,fluid_tclb_fluid,0,711768,0.0,0.0,0.0,0.0,0,0.0,0.0
37600,0.38930917932063475,0.5000001734296807,-0.004042918989560338,-0.5000001734296807,0,0.1064890061529205,0.05309186439973521,CorrectedReplayLapPhiOnTclbPhase,37600,0.5000001734296807,0.5000001734296807,0.004042918989560338,-0.38930917932063475,0,0.1064890061529205,0.05309186439973521,True,near_wall_tclb_fluid,0,37600,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.38930917932063475,0.38930917932063475,0.00414557580774429,-0.33920894506987503,0,0.22285072871159134,0.1298615734084827,CorrectedReplayLapPhiOnTclbPhase,2540,0.33920894506987503,0.38930917932063475,-0.00414557580774429,-0.38930917932063475,0,0.22285072871159134,0.1298615734084827,True,near_interface_tclb_fluid,0,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.38930917932063475,0.38930917932063475,0.010244482338491413,-0.33920894506987503,0,0.2711905855188983,0.15404832440239521,CorrectedReplayLapPhiOnTclbPhase,556,0.33920894506987503,0.38930917932063475,-0.010244482338491413,-0.38930917932063475,0,0.2711905855188983,0.15404832440239521,True,contact_core_tclb_fluid,0,556,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,0.38930917932063475,0.38930917932063475,0.00414557580774429,-0.33920894506987503,0,0.22285072871159134,0.1298615734084827,CorrectedReplayLapPhiOnTclbPhase,2540,0.33920894506987503,0.38930917932063475,-0.00414557580774429,-0.38930917932063475,0,0.22285072871159134,0.1298615734084827,True,corrected_near_interface_tclb_phase_fluid,0,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,0.38930917932063475,0.38930917932063475,0.010244482338491413,-0.33920894506987503,0,0.2711905855188983,0.15404832440239521,CorrectedReplayLapPhiOnTclbPhase,556,0.33920894506987503,0.38930917932063475,-0.010244482338491413,-0.38930917932063475,0,0.2711905855188983,0.15404832440239521,True,corrected_contact_core_tclb_phase_fluid,0,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,1.5416666666666667,1.5416666666666667,0.0029422145720705566,-1.0,0,1.0000000009585872,0.40541910820755017,CorrectedReplayLapPhiOnTclbPhase,51624,1.0,1.5416666666666667,-0.0029422145720705566,-1.5416666666666667,0,1.0000000009585872,0.40541910820755017,True,offline_fluid_tclb_boundary,0,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
800,1.5416666666666667,1.5416666666666667,0.189861102037084,-0.75,0,1.1944444444444444,0.6231099511878028,CorrectedReplayLapPhiOnTclbPhase,800,0.75,1.5416666666666667,-0.189861102037084,-1.5416666666666667,0,1.1944444444444444,0.6231099511878028,True,cylinder_overlap_boundary,0,800,0.0,0.0,0.0,0.0,0,0.0,0.0
50824,1.0142869661070408,1.0142869661070408,6.766297708732562e-11,-1.0,0,1.0000000005894103,0.40035197091715957,CorrectedReplayLapPhiOnTclbPhase,50824,1.0,1.0142869661070408,-6.766297708732562e-11,-1.0142869661070408,0,1.0000000005894103,0.40035197091715957,True,outer_boundary,0,50824,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,0.00022500000000000002,0.00034687500000000007,-1.1620099984728806e-07,-0.00034687500000000007,0,1.7604200970354384e-06,2.369450138702025e-05,CorrectedReplayMuOnTclbPhase,763392,0.00034687500000000007,0.00034687500000000007,1.1620099984728806e-07,-0.00022500000000000002,0,1.7604200970354384e-06,2.369450138702025e-05,True,fluid,0,763392,0.0,0.0,0.0,0.0,0,0.0,0.0
38520,5.6689668932132666e-05,0.00021420854374198586,-5.3845656236257655e-06,-0.00021420854374198586,0,1.19112549910087e-05,2.261988398643378e-05,CorrectedReplayMuOnTclbPhase,38520,0.00021420854374198586,0.00021420854374198586,5.3845656236257655e-06,-5.6689668932132666e-05,0,1.19112549910087e-05,2.261988398643378e-05,True,interface,0,38520,0.0,0.0,0.0,0.0,0,0.0,0.0
38400,0.00016875,0.00034687500000000007,-1.563961059315567e-07,-0.00034687500000000007,0,1.000142674171151e-05,2.326923494240605e-05,CorrectedReplayMuOnTclbPhase,38400,0.00034687500000000007,0.00034687500000000007,1.563961059315567e-07,-0.00016875,0,1.000142674171151e-05,2.326923494240605e-05,True,near_wall,0,38400,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,5.6689668932132666e-05,5.6689668932132666e-05,-2.6024507117717416e-06,-5.5454892261692416e-05,0,3.6812402393536595e-05,1.4548864049434446e-05,CorrectedReplayMuOnTclbPhase,2540,5.5454892261692416e-05,5.6689668932132666e-05,2.6024507117717416e-06,-5.6689668932132666e-05,0,3.6812402393536595e-05,1.4548864049434446e-05,True,near_interface,0,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,5.6689668932132666e-05,5.6689668932132666e-05,-3.5151142778134142e-06,-5.5454892261692416e-05,0,4.9665388627789034e-05,2.6255697482989915e-05,CorrectedReplayMuOnTclbPhase,556,5.5454892261692416e-05,5.6689668932132666e-05,3.5151142778134142e-06,-5.6689668932132666e-05,0,4.9665388627789034e-05,2.6255697482989915e-05,True,contact_core,0,556,0.0,0.0,0.0,0.0,0,0.0,0.0
711768,0.00011250001492280152,0.00011250001492280152,-7.462483847849053e-08,-5.5454892261692416e-05,0,1.2245434298946466e-06,2.4935708435621414e-06,CorrectedReplayMuOnTclbPhase,711768,5.5454892261692416e-05,0.00011250001492280152,7.462483847849053e-08,-0.00011250001492280152,0,1.2245434298946466e-06,2.4935708435621414e-06,True,fluid_tclb_fluid,0,711768,0.0,0.0,0.0,0.0,0,0.0,0.0
37600,0.00011250001492280152,0.00011250001492280152,7.491859717468458e-07,-5.5454892261692416e-05,0,5.713271338054511e-06,9.767386382710998e-06,CorrectedReplayMuOnTclbPhase,37600,5.5454892261692416e-05,0.00011250001492280152,-7.491859717468458e-07,-0.00011250001492280152,0,5.713271338054511e-06,9.767386382710998e-06,True,near_wall_tclb_fluid,0,37600,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,5.6689668932132666e-05,5.6689668932132666e-05,-2.6024507117717416e-06,-5.5454892261692416e-05,0,3.6812402393536595e-05,1.4548864049434446e-05,CorrectedReplayMuOnTclbPhase,2540,5.5454892261692416e-05,5.6689668932132666e-05,2.6024507117717416e-06,-5.6689668932132666e-05,0,3.6812402393536595e-05,1.4548864049434446e-05,True,near_interface_tclb_fluid,0,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,5.6689668932132666e-05,5.6689668932132666e-05,-3.5151142778134142e-06,-5.5454892261692416e-05,0,4.9665388627789034e-05,2.6255697482989915e-05,CorrectedReplayMuOnTclbPhase,556,5.5454892261692416e-05,5.6689668932132666e-05,3.5151142778134142e-06,-5.6689668932132666e-05,0,4.9665388627789034e-05,2.6255697482989915e-05,True,contact_core_tclb_fluid,0,556,0.0,0.0,0.0,0.0,0,0.0,0.0
2540,5.6689668932132666e-05,5.6689668932132666e-05,-2.6024507117717416e-06,-5.5454892261692416e-05,0,3.6812402393536595e-05,1.4548864049434446e-05,CorrectedReplayMuOnTclbPhase,2540,5.5454892261692416e-05,5.6689668932132666e-05,2.6024507117717416e-06,-5.6689668932132666e-05,0,3.6812402393536595e-05,1.4548864049434446e-05,True,corrected_near_interface_tclb_phase_fluid,0,2540,0.0,0.0,0.0,0.0,0,0.0,0.0
556,5.6689668932132666e-05,5.6689668932132666e-05,-3.5151142778134142e-06,-5.5454892261692416e-05,0,4.9665388627789034e-05,2.6255697482989915e-05,CorrectedReplayMuOnTclbPhase,556,5.5454892261692416e-05,5.6689668932132666e-05,3.5151142778134142e-06,-5.6689668932132666e-05,0,4.9665388627789034e-05,2.6255697482989915e-05,True,corrected_contact_core_tclb_phase_fluid,0,556,0.0,0.0,0.0,0.0,0,0.0,0.0
51624,0.00022500000000000002,0.00034687500000000007,-6.894340159860274e-07,-0.00034687500000000007,0,0.0002249999998092153,9.064258444306694e-05,CorrectedReplayMuOnTclbPhase,51624,0.00034687500000000007,0.00034687500000000007,6.894340159860274e-07,-0.00022500000000000002,0,0.0002249999998092153,9.064258444306694e-05,True,offline_fluid_tclb_boundary,0,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
800,0.00016875,0.00034687500000000007,-4.271875375681647e-05,-0.00034687500000000007,0,0.00026875,0.00014019973547175335,CorrectedReplayMuOnTclbPhase,800,0.00034687500000000007,0.00034687500000000007,4.271875375681647e-05,-0.00016875,0,0.00026875,0.00014019973547175335,True,cylinder_overlap_boundary,0,800,0.0,0.0,0.0,0.0,0,0.0,0.0
50824,0.00022500000000000002,0.00022500000000000013,-2.7867516051658584e-08,-0.00022500000000000013,0,0.00022499999978432372,8.948611409081712e-05,CorrectedReplayMuOnTclbPhase,50824,0.00022500000000000013,0.00022500000000000013,2.7867516051658584e-08,-0.00022500000000000002,0,0.00022499999978432372,8.948611409081712e-05,True,outer_boundary,0,50824,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,1.5416666666666667,1.5416666666666667,0.00019896578044905613,-1.0,0,1.7763568394002505e-15,0.10543065405108273,CorrectedInitialReplayLapPhiOnTclbPhase,763392,1.0,1.5416666666666667,-7.125663668551947e-06,-1.5416666666666667,0,0.08916613565925588,0.10925495628136989,True,fluid,0,763392,0.5000001734296805,0.5000001734296805,0.00019184011678050416,-0.38930917932063475,0,0.05949226074517583,0.028652160811496255
38520,1.0142869661070408,1.0142869661070408,0.014714878832689479,-0.007941466246107132,0,1.4988010832439613e-15,0.10971099989500922,CorrectedInitialReplayLapPhiOnTclbPhase,38520,0.33920894506987503,1.0142869661070408,-0.017901867867638636,-1.0142869661070408,0,0.16054641752813592,0.1591662547161203,True,interface,0,38520,0.3392089450698752,0.38930917932063475,-0.003186989034949159,-0.38930917932063475,0,0.15993878886182886,0.11572028973941843
38400,1.5416666666666667,1.5416666666666667,0.003955439625772578,-0.75,0,1.3384353105435318e-15,0.0939372868382602,CorrectedInitialReplayLapPhiOnTclbPhase,38400,0.75,1.5416666666666667,3.2518848385801324e-06,-1.5416666666666667,0,0.13189313064780095,0.10777702078249592,True,near_wall,0,38400,0.5000001734296805,0.5000001734296805,0.003958691510611157,-0.38930917932063475,0,0.10408219308846606,0.05253908658972306
2540,2.1649348980190553e-15,2.456368441983159e-15,-1.786485325905979e-17,-2.456368441983159e-15,0,1.2351231148954867e-15,5.456742437087405e-16,CorrectedInitialReplayLapPhiOnTclbPhase,2540,0.33920894506987503,0.38930917932063475,-0.00414557580774429,-0.38930917932063475,0,0.22285072871159134,0.1298615734084827,True,near_interface,0,2540,0.3392089450698752,0.38930917932063475,-0.004145575807744311,-0.38930917932063475,0,0.22285072871159162,0.12986157340848273
556,1.6306400674181987e-15,1.6583956430338276e-15,7.330649688893448e-18,-1.6583956430338276e-15,0,9.992007221626409e-16,4.805222004513323e-16,CorrectedInitialReplayLapPhiOnTclbPhase,556,0.33920894506987503,0.38930917932063475,-0.010244482338491413,-0.38930917932063475,0,0.2711905855188983,0.15404832440239521,True,contact_core,0,556,0.3392089450698752,0.38930917932063475,-0.010244482338491406,-0.38930917932063475,0,0.27119058551889796,0.1540483244023952
711768,3.750086662426628e-15,3.750086662426628e-15,-6.358257113288705e-18,-3.626728547107768e-15,0,9.806970050855538e-16,3.854482340012252e-16,CorrectedInitialReplayLapPhiOnTclbPhase,711768,0.5000001734296807,0.5000001734296807,0.00020575413678236055,-0.38930917932063475,0,0.06699126516830188,0.029672985660811682,True,fluid_tclb_fluid,0,711768,0.5000001734296805,0.5000001734296805,0.00020575413678235426,-0.38930917932063475,0,0.06699126516830184,0.029672985660811686
37600,3.1580640880157773e-15,3.2404634531246757e-15,-5.674868099269775e-18,-3.2404634531246757e-15,0,1.1225302015905245e-15,4.3377366023065724e-16,CorrectedInitialReplayLapPhiOnTclbPhase,37600,0.5000001734296807,0.5000001734296807,0.004042918989560338,-0.38930917932063475,0,0.1064890061529205,0.05309186439973521,True,near_wall_tclb_fluid,0,37600,0.5000001734296805,0.5000001734296805,0.004042918989560332,-0.38930917932063475,0,0.10648900615292048,0.05309186439973523
2540,2.1649348980190553e-15,2.456368441983159e-15,-1.786485325905979e-17,-2.456368441983159e-15,0,1.2351231148954867e-15,5.456742437087405e-16,CorrectedInitialReplayLapPhiOnTclbPhase,2540,0.33920894506987503,0.38930917932063475,-0.00414557580774429,-0.38930917932063475,0,0.22285072871159134,0.1298615734084827,True,near_interface_tclb_fluid,0,2540,0.3392089450698752,0.38930917932063475,-0.004145575807744311,-0.38930917932063475,0,0.22285072871159162,0.12986157340848273
556,1.6306400674181987e-15,1.6583956430338276e-15,7.330649688893448e-18,-1.6583956430338276e-15,0,9.992007221626409e-16,4.805222004513323e-16,CorrectedInitialReplayLapPhiOnTclbPhase,556,0.33920894506987503,0.38930917932063475,-0.010244482338491413,-0.38930917932063475,0,0.2711905855188983,0.15404832440239521,True,contact_core_tclb_fluid,0,556,0.3392089450698752,0.38930917932063475,-0.010244482338491406,-0.38930917932063475,0,0.27119058551889796,0.1540483244023952
2540,2.1649348980190553e-15,2.456368441983159e-15,-1.786485325905979e-17,-2.456368441983159e-15,0,1.2351231148954867e-15,5.456742437087405e-16,CorrectedInitialReplayLapPhiOnTclbPhase,2540,0.33920894506987503,0.38930917932063475,-0.00414557580774429,-0.38930917932063475,0,0.22285072871159134,0.1298615734084827,True,corrected_near_interface_tclb_phase_fluid,0,2540,0.3392089450698752,0.38930917932063475,-0.004145575807744311,-0.38930917932063475,0,0.22285072871159162,0.12986157340848273
556,1.6306400674181987e-15,1.6583956430338276e-15,7.330649688893448e-18,-1.6583956430338276e-15,0,9.992007221626409e-16,4.805222004513323e-16,CorrectedInitialReplayLapPhiOnTclbPhase,556,0.33920894506987503,0.38930917932063475,-0.010244482338491413,-0.38930917932063475,0,0.2711905855188983,0.15404832440239521,True,corrected_contact_core_tclb_phase_fluid,0,556,0.3392089450698752,0.38930917932063475,-0.010244482338491406,-0.38930917932063475,0,0.27119058551889796,0.1540483244023952
51624,1.5416666666666667,1.5416666666666667,0.0029422145720705566,-1.0,0,1.0000000009585872,0.40541910820755017,CorrectedInitialReplayLapPhiOnTclbPhase,51624,1.0,1.5416666666666667,-0.0029422145720705566,-1.5416666666666667,0,1.0000000009585872,0.40541910820755017,True,offline_fluid_tclb_boundary,0,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
800,1.5416666666666667,1.5416666666666667,0.189861102037084,-0.75,0,1.1944444444444444,0.6231099511878028,CorrectedInitialReplayLapPhiOnTclbPhase,800,0.75,1.5416666666666667,-0.189861102037084,-1.5416666666666667,0,1.1944444444444444,0.6231099511878028,True,cylinder_overlap_boundary,0,800,0.0,0.0,0.0,0.0,0,0.0,0.0
50824,1.0142869661070408,1.0142869661070408,6.766297708732562e-11,-1.0,0,1.0000000005894103,0.40035197091715957,CorrectedInitialReplayLapPhiOnTclbPhase,50824,1.0,1.0142869661070408,-6.766297708732562e-11,-1.0142869661070408,0,1.0000000005894103,0.40035197091715957,True,outer_boundary,0,50824,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,0.00022500000000000002,0.00034687500000000007,-4.6622628533255806e-08,-0.00034687500000000007,0,4.671624932123857e-19,2.3571977414183473e-05,CorrectedInitialReplayMuOnTclbPhase,763392,0.00034687500000000007,0.00034687500000000007,1.1620099984728806e-07,-0.00022500000000000002,0,1.7604200970354384e-06,2.369450138702025e-05,True,fluid,0,763392,5.5454892261692396e-05,0.00011250001492280146,6.957837131403221e-08,-0.00011250001492280146,0,1.04070142340329e-06,2.407854775074425e-06
38520,8.040460251811446e-19,0.00021420854374198586,-3.281443014209357e-06,-0.00021420854374198586,0,3.510951566369075e-19,2.2242825479395832e-05,CorrectedInitialReplayMuOnTclbPhase,38520,0.00021420854374198586,0.00021420854374198586,5.3845656236257655e-06,-5.6689668932132666e-05,0,1.19112549910087e-05,2.261988398643378e-05,True,interface,0,38520,5.5454892261692396e-05,5.668966893213265e-05,2.103122609416408e-06,-5.668966893213265e-05,0,9.128713928419947e-06,5.542420070894443e-06
38400,0.00016875,0.00034687500000000007,-8.899740366003371e-07,-0.00034687500000000007,0,3.5249580099212675e-19,2.11358892877167e-05,CorrectedInitialReplayMuOnTclbPhase,38400,0.00034687500000000007,0.00034687500000000007,1.563961059315567e-07,-0.00016875,0,1.000142674171151e-05,2.326923494240605e-05,True,near_wall,0,38400,5.5454892261692396e-05,0.00011250001492280146,-7.335779306687806e-07,-0.00011250001492280146,0,5.365997109985746e-06,9.665699571062429e-06
2540,6.335806445462167e-19,6.335806445462167e-19,4.3157725099798185e-21,-4.973671587158845e-19,0,2.829090043829363e-19,1.2576822905958323e-19,CorrectedInitialReplayMuOnTclbPhase,2540,5.5454892261692416e-05,5.6689668932132666e-05,2.6024507117717416e-06,-5.6689668932132666e-05,0,3.6812402393536595e-05,1.4548864049434446e-05,True,near_interface,0,2540,5.5454892261692396e-05,5.668966893213265e-05,2.6024507117717462e-06,-5.668966893213265e-05,0,3.6812402393536636e-05,1.4548864049434439e-05
556,3.7269449679189215e-19,3.7269449679189215e-19,-5.009262967069328e-21,-3.2526065174565133e-19,0,2.176874674443552e-19,1.033059228379608e-19,CorrectedInitialReplayMuOnTclbPhase,556,5.5454892261692416e-05,5.6689668932132666e-05,3.5151142778134142e-06,-5.6689668932132666e-05,0,4.9665388627789034e-05,2.6255697482989915e-05,True,contact_core,0,556,5.5454892261692396e-05,5.668966893213265e-05,3.5151142778134096e-06,-5.668966893213265e-05,0,4.966538862778906e-05,2.6255697482989908e-05
711768,9.284239854326629e-19,9.325873346955038e-19,4.8708057232325936e-21,-9.325873346955038e-19,0,2.5811880467527073e-19,1.0099822977991709e-19,CorrectedInitialReplayMuOnTclbPhase,711768,5.5454892261692416e-05,0.00011250001492280152,7.462483847849053e-08,-0.00011250001492280152,0,1.2245434298946466e-06,2.4935708435621414e-06,True,fluid_tclb_fluid,0,711768,5.5454892261692396e-05,0.00011250001492280146,7.46248384784954e-08,-0.00011250001492280146,0,1.2245434298948877e-06,2.4935708435621414e-06
37600,8.485152549119954e-19,8.485152549119954e-19,6.1888504029388954e-21,-7.543622488687595e-19,0,2.9380826700618e-19,1.1339810031684138e-19,CorrectedInitialReplayMuOnTclbPhase,37600,5.5454892261692416e-05,0.00011250001492280152,-7.491859717468458e-07,-0.00011250001492280152,0,5.713271338054511e-06,9.767386382710998e-06,True,near_wall_tclb_fluid,0,37600,5.5454892261692396e-05,0.00011250001492280146,-7.491859717468396e-07,-0.00011250001492280146,0,5.713271338054508e-06,9.767386382711001e-06
2540,6.335806445462167e-19,6.335806445462167e-19,4.3157725099798185e-21,-4.973671587158845e-19,0,2.829090043829363e-19,1.2576822905958323e-19,CorrectedInitialReplayMuOnTclbPhase,2540,5.5454892261692416e-05,5.6689668932132666e-05,2.6024507117717416e-06,-5.6689668932132666e-05,0,3.6812402393536595e-05,1.4548864049434446e-05,True,near_interface_tclb_fluid,0,2540,5.5454892261692396e-05,5.668966893213265e-05,2.6024507117717462e-06,-5.668966893213265e-05,0,3.6812402393536636e-05,1.4548864049434439e-05
556,3.7269449679189215e-19,3.7269449679189215e-19,-5.009262967069328e-21,-3.2526065174565133e-19,0,2.176874674443552e-19,1.033059228379608e-19,CorrectedInitialReplayMuOnTclbPhase,556,5.5454892261692416e-05,5.6689668932132666e-05,3.5151142778134142e-06,-5.6689668932132666e-05,0,4.9665388627789034e-05,2.6255697482989915e-05,True,contact_core_tclb_fluid,0,556,5.5454892261692396e-05,5.668966893213265e-05,3.5151142778134096e-06,-5.668966893213265e-05,0,4.966538862778906e-05,2.6255697482989908e-05
2540,6.335806445462167e-19,6.335806445462167e-19,4.3157725099798185e-21,-4.973671587158845e-19,0,2.829090043829363e-19,1.2576822905958323e-19,CorrectedInitialReplayMuOnTclbPhase,2540,5.5454892261692416e-05,5.6689668932132666e-05,2.6024507117717416e-06,-5.6689668932132666e-05,0,3.6812402393536595e-05,1.4548864049434446e-05,True,corrected_near_interface_tclb_phase_fluid,0,2540,5.5454892261692396e-05,5.668966893213265e-05,2.6024507117717462e-06,-5.668966893213265e-05,0,3.6812402393536636e-05,1.4548864049434439e-05
556,3.7269449679189215e-19,3.7269449679189215e-19,-5.009262967069328e-21,-3.2526065174565133e-19,0,2.176874674443552e-19,1.033059228379608e-19,CorrectedInitialReplayMuOnTclbPhase,556,5.5454892261692416e-05,5.6689668932132666e-05,3.5151142778134142e-06,-5.6689668932132666e-05,0,4.9665388627789034e-05,2.6255697482989915e-05,True,corrected_contact_core_tclb_phase_fluid,0,556,5.5454892261692396e-05,5.668966893213265e-05,3.5151142778134096e-06,-5.668966893213265e-05,0,4.966538862778906e-05,2.6255697482989908e-05
51624,0.00022500000000000002,0.00034687500000000007,-6.894340159860274e-07,-0.00034687500000000007,0,0.0002249999998092153,9.064258444306694e-05,CorrectedInitialReplayMuOnTclbPhase,51624,0.00034687500000000007,0.00034687500000000007,6.894340159860274e-07,-0.00022500000000000002,0,0.0002249999998092153,9.064258444306694e-05,True,offline_fluid_tclb_boundary,0,51624,0.0,0.0,0.0,0.0,0,0.0,0.0
800,0.00016875,0.00034687500000000007,-4.271875375681647e-05,-0.00034687500000000007,0,0.00026875,0.00014019973547175335,CorrectedInitialReplayMuOnTclbPhase,800,0.00034687500000000007,0.00034687500000000007,4.271875375681647e-05,-0.00016875,0,0.00026875,0.00014019973547175335,True,cylinder_overlap_boundary,0,800,0.0,0.0,0.0,0.0,0,0.0,0.0
50824,0.00022500000000000002,0.00022500000000000013,-2.7867516051658584e-08,-0.00022500000000000013,0,0.00022499999978432372,8.948611409081712e-05,CorrectedInitialReplayMuOnTclbPhase,50824,0.00022500000000000013,0.00022500000000000013,2.7867516051658584e-08,-0.00022500000000000002,0,0.00022499999978432372,8.948611409081712e-05,True,outer_boundary,0,50824,0.0,0.0,0.0,0.0,0,0.0,0.0
763392,1.5416666666666667,1.5416666666666667,0.00019896578044905494,-1.0,0,1.7763568394002505e-15,0.10543065405108273,CorrectedInitialNoGhostReplayLapPhiOnTclbPhase,763392,1.0,1.5416666666666667,-7.125663668551947e-06,-1.5416666666666667,0,0.08916613565925588,0.10925495628136989,True,fluid,0,763392,0.5000001734296805,0.5000001734296805,0.00019184011678050284,-0.38930917932063475,0,0.05949226074517583,0.02865216081149625
38520,1.0142869661070408,1.0142869661070408,0.014714878832689475,-0.007941466246107132,0,1.4988010832439613e-15,0.10971099989500922,CorrectedInitialNoGhostReplayLapPhiOnTclbPhase,38520,0.33920894506987503,1.0142869661070408,-0.017901867867638636,-1.0142869661070408,0,0.16054641752813592,0.1591662547161203,True,interface,0,38520,0.3392089450698752,0.38930917932063475,-0.0031869890349491624,-0.38930917932063475,0,0.15993878886182886,0.11572028973941845
38400,1.5416666666666667,1.5416666666666667,0.003955439625772576,-0.75,0,1.338435535243591e-15,0.0939372868382602,CorrectedInitialNoGhostReplayLapPhiOnTclbPhase,38400,0.75,1.5416666666666667,3.2518848385801324e-06,-1.5416666666666667,0,0.13189313064780095,0.10777702078249592,True,near_wall,0,38400,0.5000001734296805,0.5000001734296805,0.003958691510611156,-0.38930917932063475,0,0.10408219308846606,0.05253908658972306
2540,2.1649348980190553e-15,2.456368441983159e-15,-2.191857420065835e-17,-2.456368441983159e-15,0,1.2358170042858736e-15,5.489373732736414e-16,CorrectedInitialNoGhostReplayLapPhiOnTclbPhase,2540,0.33920894506987503,0.38930917932063475,-0.00414557580774429,-0.38930917932063475,0,0.22285072871159134,0.1298615734084827,True,near_interface,0,2540,0.3392089450698752,0.38930917932063475,-0.004145575807744315,-0.38930917932063475,0,0.22285072871159162,0.12986157340848273
556,1.6306400674181987e-15,1.6583956430338276e-15,2.2637595360403276e-18,-1.6583956430338276e-15,0,1.0130785099704553e-15,4.832678135746193e-16,CorrectedInitialNoGhostReplayLapPhiOnTclbPhase,556,0.33920894506987503,0.38930917932063475,-0.010244482338491413,-0.38930917932063475,0,0.2711905855188983,0.15404832440239521,True,contact_core,0,556,0.3392089450698752,0.38930917932063475,-0.01024448233849141,-0.38930917932063475,0,0.27119058551889796,0.1540483244023952
711768,3.750086662426628e-15,3.750086662426628e-15,-7.713254560875897e-18,-3.626728547107768e-15,0,9.806970050982642e-16,3.8581326516801727e-16,CorrectedInitialNoGhostReplayLapPhiOnTclbPhase,711768,0.5000001734296807,0.5000001734296807,0.00020575413678236055,-0.38930917932063475,0,0.06699126516830188,0.029672985660811682,True,fluid_tclb_fluid,0,711768,0.5000001734296805,0.5000001734296805,0.00020575413678235275,-0.38930917932063475,0,0.06699126516830184,0.02967298566081169
37600,3.598972971424284e-15,3.598972971424284e-15,-7.42157668048774e-18,-3.2404634531246757e-15,0,1.1225588418920537e-15,4.3431204369977325e-16,CorrectedInitialNoGhostReplayLapPhiOnTclbPhase,37600,0.5000001734296807,0.5000001734296807,0.004042918989560338,-0.38930917932063475,0,0.1064890061529205,0.05309186439973521,True,near_wall_tclb_fluid,0,37600,0.5000001734296805,0.5000001734296805,0.004042918989560329,-0.38930917932063475,0,0.10648900615292048,0.05309186439973522
2540,2.1649348980190553e-15,2.456368441983159e-15,-2.191857420065835e-17,-2.456368441983159e-15,0,1.2358170042858736e-15,5.489373732736414e-16,CorrectedInitialNoGhostReplayLapPhiOnTclbPhase,2540,0.33920894506987503,0.38930917932063475,-0.00414557580774429,-0.38930917932063475,0,0.22285072871159134,0.1298615734084827,True,near_interface_tclb_fluid,0,2540,0.3392089450698752,0.38930917932063475,-0.004145575807744315,-0.38930917932063475,0,0.22285072871159162,0.12986157340848273
556,1.6306400674181987e-15,1.6583956430338276e-15,2.2637595360403276e-18,-1.6583956430338276e-15,0,1.0130785099704553e-15,4.832678135746193e-16,CorrectedInitialNoGhostReplayLapPhiOnTclbPhase,556,0.33920894506987503,0.38930917932063475,-0.010244482338491413,-0.38930917932063475,0,0.2711905855188983,0.15404832440239521,True,contact_core_tclb_fluid,0,556,0.3392089450698752,0.38930917932063475,-0.01024448233849141,-0.38930917932063475,0,0.27119058551889796,0.1540483244023952
