step,group,bin,active_count,limiter_count,limiter_fraction,normal_limiter_count,normal_limiter_fraction,ratio_cap_selected_count,ratio_cap_selected_fraction,abs_cap_selected_count,abs_cap_selected_fraction,raw_delta_p95,raw_delta_p99,limiter_ratio_p50,cap_demand_ratio_p50,cap_demand_ratio_p95,cap_demand_ratio_p99,normal_raw_abs_p50,normal_raw_abs_p95
0,c_x_tangent:c_0p90_0p95,t_0p005_0p01,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,c_x_tangent:c_0p90_0p95,t_0p01_0p02,52,0,0.0,52,1.0,52,1.0,0,0.0,0.06730904047095881,0.06730904047095881,0.23289417192481643,4.293795725909461,4.537097571842343,4.537097571842343,0.027161389531317272,0.029670528087685433
0,c_x_tangent:c_0p90_0p95,t_0p02_0p05,400,0,0.0,400,1.0,400,1.0,0,0.0,0.1658572088795919,0.17973634841679634,0.15599449367979873,6.410545008026946,11.13443246774335,15.531073145761322,0.031787237957193654,0.045013368730539294
0,c_x_tangent:c_0p90_0p95,t_0p05_0p10,16,0,0.0,16,1.0,16,1.0,0,0.0,0.23644602402519738,0.23644602402519738,0.06661555781282551,15.07608559514301,16.062783424504435,16.062783424504435,0.031033339337430667,0.03262644807765497
0,c_x_tangent:c_0p90_0p95,t_0p10_inf,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,c_x_tangent:c_0p95_1,t_0_0p005,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,c_x_tangent:c_0p95_1,t_0p005_0p01,136,0,0.0,0,0.0,136,1.0,0,0.0,0.0027143550116379284,0.0027143550116379297,1.0,0.08080971407941598,0.44129600277170594,0.4412960027717062,0.010048892986819869,0.012797718212728897
0,c_x_tangent:c_0p95_1,t_0p01_0p02,360,0,0.0,240,0.6666666666666666,360,1.0,0,0.0,0.04507590592855394,0.04897049091085223,0.5687833298145907,1.7581388428283733,4.382014508823224,5.008375166535615,0.01643268554995137,0.021655038477158276
0,c_x_tangent:c_0p95_1,t_0p02_0p05,40,0,0.0,40,1.0,40,1.0,0,0.0,0.06600735492536289,0.06600735492536289,0.1512944986021699,6.60962565882523,8.052217066550163,8.052217066550163,0.0151135530400137,0.01675195452263095
0,c_x_tangent:c_0p95_1,t_0p05_0p10,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,c_x_tangent:c_0p95_1,t_0p10_inf,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,region,none_or_unknown,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,region,sphere_upper,2144,0,0.0,1872,0.8731343283582089,1648,0.7686567164179104,496,0.23134328358208955,0.40674409564145314,0.5558230004173704,0.19588780314991144,5.1049630651823055,14.006087194030657,20.5053367385101,0.04918163725806876,0.13647598346147077
100,region,sphere_lower90,2688,0,0.0,2052,0.7633928571428571,1664,0.6190476190476191,1024,0.38095238095238093,0.30233689856261753,0.3343413878574084,0.4681531403287296,2.1360531711862834,6.04673797125235,6.686827757148168,0.07623277955513384,0.1475830964358063
100,region,sphere_bottom120,344,0,0.0,0,0.0,344,1.0,0,0.0,0.0021289560041504443,0.004669390877293929,1.0,0.021797719616453142,0.19228655631067781,0.415944113815861,0.016397176636175466,0.022115036678547497
100,region,outer_or_other_wall,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,theta_zone,sphere11,5176,0,0.0,3924,0.7581143740340031,3656,0.7063369397217929,1520,0.2936630602782071,0.3347347574485041,0.4848402710123968,0.34116302311362295,2.9311655200613593,9.645286676000122,17.615856679995765,0.058101137726957616,0.1442317703350645
100,theta_zone,outer90,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,theta_zone,fallback,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,c_bin,c_0_0p05,796,0,0.0,52,0.06532663316582915,796,1.0,0,0.0,0.015143970834062735,0.024560174057445757,1.0,0.09642476958450068,1.0804617706050315,1.7018471770689432,0.020174368952077058,0.028549357396384097
100,c_bin,c_0p05_0p10,580,0,0.0,432,0.7448275862068966,580,1.0,0,0.0,0.06896724220344497,0.09146106457026906,0.6522519181592581,1.5331499565721995,2.917258109417441,4.050149646897035,0.04192740215243049,0.0567576627362543
100,c_bin,c_0p10_0p30,1004,0,0.0,916,0.9123505976095617,632,0.6294820717131474,372,0.3705179282868526,0.21422929755651135,0.25818204218254953,0.44600234692966256,2.242140667833098,4.426436726109588,5.16364084365099,0.09086208498870782,0.12589180511417464
100,c_bin,c_0p30_0p70,1004,0,0.0,1004,1.0,32,0.03187250996015936,972,0.9681274900398407,0.4602111796594216,0.5972454241998487,0.1834130689682535,5.452174185979558,9.20422359318843,17.615856714805762,0.13835192772516566,0.15169469594710475
100,c_bin,c_0p70_0p90,796,0,0.0,796,1.0,620,0.7788944723618091,176,0.22110552763819097,0.41481972746177953,0.48599352326982864,0.16654392049246608,6.004422119060404,17.36656994306406,20.513907594830656,0.07554640185255726,0.1179940556559122
100,c_bin,c_0p90_0p95,476,0,0.0,476,1.0,476,1.0,0,0.0,0.1738222702456124,0.2410328133132239,0.17845948587934202,5.603512724877648,11.514724673052037,15.778248840087517,0.03387600089968208,0.049531283858272906
100,c_bin,c_0p95_1,520,0,0.0,248,0.47692307692307695,520,1.0,0,0.0,0.048699763357194045,0.06456148436838466,1.0,0.9044373198173354,5.4597508485700565,7.569490825564392,0.014727351933232097,0.024228371880900598
100,tangent_bin,t_0_0p005,192,0,0.0,0,0.0,192,1.0,0,0.0,0.0018763640408344464,0.014193608761733567,1.0,0.0033699792538529113,0.08588363991618987,0.5011535626742768,0.01630920017795287,0.04430247909197122
100,tangent_bin,t_0p005_0p01,728,0,0.0,0,0.0,728,1.0,0,0.0,0.009894130389224228,0.02995545163804631,1.0,0.11554812180406257,0.7337062949586015,0.8355148962427468,0.020184785522905577,0.04146810208818555
100,tangent_bin,t_0p01_0p02,932,0,0.0,632,0.6781115879828327,932,1.0,0,0.0,0.05389557386085438,0.05985271513026453,0.7026587941087736,1.423165850031622,3.2574538656979044,4.100892095307784,0.02973009881596297,0.05843651821295932
100,tangent_bin,t_0p02_0p05,1508,0,0.0,1476,0.9787798408488063,1280,0.8488063660477454,228,0.15119363395225463,0.17215300250545876,0.18556739757085292,0.34194770670470864,2.924423765367017,8.049709695760418,12.060806485533158,0.062076107128722906,0.1178957623460153
100,tangent_bin,t_0p05_0p10,1728,0,0.0,1728,1.0,484,0.2800925925925926,1244,0.7199074074074074,0.37070300156474745,0.41825487030951264,0.18511404768455353,5.4020751666781415,13.75116972990604,18.67637778431579,0.12570476775058426,0.15018243886510155
100,tangent_bin,t_0p10_inf,88,0,0.0,88,1.0,40,0.45454545454545453,48,0.5454545454545454,0.6085144324193478,0.608514440948646,0.09474344966906728,10.55481939377271,21.818884830099623,21.81890523569495,0.10370290366346988,0.13700405848082006
100,normal_raw_abs_bin,normal_raw_abs_0_1e-4,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,normal_raw_abs_bin,normal_raw_abs_1e-4_1e-3,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,normal_raw_abs_bin,normal_raw_abs_1e-3_1e-2,32,0,0.0,0,0.0,32,1.0,0,0.0,0.0009017698676683597,0.0009017720843397755,1.0,0.04698816438399705,0.1825426788554204,0.18254313063117675,0.009454937584217086,0.009946133643102165
100,normal_raw_abs_bin,normal_raw_abs_1e-2_5e-2,2332,0,0.0,1220,0.5231560891938251,2332,1.0,0,0.0,0.1786190880881711,0.3410189823837667,0.8155236982198405,1.2262059363608755,11.313959300816347,19.929883696908487,0.02492843677540006,0.04694524922830235
100,normal_raw_abs_bin,normal_raw_abs_5e-2_inf,2812,0,0.0,2704,0.9615931721194879,1292,0.4594594594594595,1520,0.5405405405405406,0.38001354322456155,0.5277409662875041,0.23048605728920718,4.338657234893949,8.946850845756867,14.009859072871958,0.10726208024246212,0.14740628006959028
100,cap_source,abs_cap_selected,1520,0,0.0,1496,0.9842105263157894,0,0.0,1520,1.0,0.3567375589692751,0.5040930936826207,0.20366407608595244,4.910046087744851,7.134751179385502,10.081861873652413,0.13027245262233367,0.15055372445653886
100,cap_source,ratio_cap_selected,3656,0,0.0,2428,0.6641137855579868,3656,1.0,0,0.0,0.31871025167292544,0.48484026959082893,0.5041451786514428,1.9835556152196836,11.313959206956737,18.676349528925417,0.03713578566389403,0.09211909611499618
100,cap_source,none_or_inactive,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,limiter_class,none,1252,0,0.0,0,0.0,1228,0.9808306709265175,24,0.019169329073482427,0.02547864636366967,0.043842482767667106,1.0,0.13569268255317565,0.9029008693414636,0.9912560354619483,0.01919981330120886,0.07296336631534736
100,limiter_class,abs_cap_limiter,1496,0,0.0,1496,1.0,0,0.0,1496,1.0,0.35673757763187847,0.5110806942779923,0.20307651798644116,4.924259760240059,7.134751552637569,10.221613885559846,0.130661686046804,0.15055372733129507
100,limiter_class,ratio_cap_limiter,2428,0,0.0,2428,1.0,2428,1.0,0,0.0,0.3389534010279892,0.5079056900429458,0.2900968174557188,3.4471250280180783,12.701056921511638,20.49308236109943,0.0499268375570454,0.09425015707011744
100,limiter_class,secondary_vector_safety,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,limiter_class,inactive_or_fallback,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,normal_agreement_bin,normal_0_0p5,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,normal_agreement_bin,normal_0p5_0p9,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,normal_agreement_bin,normal_0p9_0p99,960,0,0.0,792,0.825,624,0.65,336,0.35,0.323017662219157,0.46021117971232184,0.2684741008530017,3.724754070589224,6.881373411690561,10.55481948382395,0.07866231898909176,0.14626911108492696
100,normal_agreement_bin,normal_0p99_1p01,4216,0,0.0,3132,0.7428842504743833,3032,0.7191650853889943,1184,0.2808349146110057,0.3347347574485041,0.4848402752771003,0.35847428091732547,2.7896012704878363,10.114712567440664,17.615856714805762,0.05505206057452443,0.14360576316073426
100,c_x_tangent:c_0_0p05,t_0_0p005,172,0,0.0,0,0.0,172,1.0,0,0.0,0.0003353586025736005,0.0006902429575750354,1.0,0.002382087093847656,0.029120651647575845,0.05285200757482874,0.01599258470361995,0.024600326689331698
100,c_x_tangent:c_0_0p05,t_0p005_0p01,524,0,0.0,0,0.0,524,1.0,0,0.0,0.008618360482743975,0.009894130374538467,1.0,0.11747100964103918,0.6736447160160579,0.7403729248630551,0.020367504778955166,0.028177520782737924
100,c_x_tangent:c_0_0p05,t_0p01_0p02,100,0,0.0,52,0.52,100,1.0,0,0.0,0.024560188682315087,0.025879632047807213,0.984826303360982,1.0154074851445718,1.70184794738134,1.7513274836380255,0.027465352115903265,0.02973009881654101
100,c_x_tangent:c_0_0p05,t_0p02_0p05,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,c_x_tangent:c_0_0p05,t_0p05_0p10,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,c_x_tangent:c_0_0p05,t_0p10_inf,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,c_x_tangent:c_0p05_0p10,t_0_0p005,20,0,0.0,0,0.0,20,1.0,0,0.0,0.014193610340393386,0.0141936103403934,1.0,0.08588364019120079,0.5011535794395937,0.5011535794395943,0.04430247910096157,0.05664375521877003
100,c_x_tangent:c_0p05_0p10,t_0p005_0p01,68,0,0.0,0,0.0,68,1.0,0,0.0,0.014133513636115771,0.014133516636282924,1.0,0.3577195554678253,0.8450553395262635,0.8450554914246577,0.03559847480412716,0.04694524764567799
100,c_x_tangent:c_0p05_0p10,t_0p01_0p02,396,0,0.0,336,0.8484848484848485,396,1.0,0,0.0,0.05389557405901216,0.05746676963143527,0.6522519484629008,1.5331498853420118,2.8480999408476126,2.917258110526748,0.04012827515417984,0.05675766292406162
100,c_x_tangent:c_0p05_0p10,t_0p02_0p05,96,0,0.0,96,1.0,96,1.0,0,0.0,0.09146106494793019,0.0914610754370691,0.3840555356869541,2.60445083473849,4.0501496565881325,4.0501501322178015,0.04938689029342412,0.05712376752133515
100,c_x_tangent:c_0p05_0p10,t_0p05_0p10,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,c_x_tangent:c_0p05_0p10,t_0p10_inf,0,0,nan,0,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
